Date, WTI Price
1999-1-1,12.51
1999-2-1,12.01
1999-3-1,14.68
1999-4-1,17.31
1999-5-1,17.72
1999-6-1,17.92
1999-7-1,20.1
1999-8-1,21.28
1999-9-1,23.8
1999-10-1,22.69
1999-11-1,25
1999-12-1,26.1
2000-1-1,27.26
2000-2-1,29.37
2000-3-1,29.84
2000-4-1,25.72
2000-5-1,28.79
2000-6-1,31.82
2000-7-1,29.7
2000-8-1,31.26
2000-9-1,33.88
2000-10-1,33.11
2000-11-1,34.42
2000-12-1,28.44
2001-1-1,29.59
2001-2-1,29.61
2001-3-1,27.24
2001-4-1,27.49
2001-5-1,28.63
2001-6-1,27.6
2001-7-1,26.42
2001-8-1,27.37
2001-9-1,26.2
2001-10-1,22.17
2001-11-1,19.64
2001-12-1,19.39
2002-1-1,19.71
2002-2-1,20.72
2002-3-1,24.53
2002-4-1,26.18
2002-5-1,27.04
2002-6-1,25.52
2002-7-1,26.97
2002-8-1,28.39
2002-9-1,29.66
2002-10-1,28.84
2002-11-1,26.35
2002-12-1,29.46
2003-1-1,32.95
2003-2-1,35.83
2003-3-1,33.51
2003-4-1,28.17
2003-5-1,28.11
2003-6-1,30.66
2003-7-1,30.75
2003-8-1,31.57
2003-9-1,28.31
2003-10-1,30.34
2003-11-1,31.11
2003-12-1,32.13
2004-1-1,34.31
2004-2-1,34.68
2004-3-1,36.74
2004-4-1,36.75
2004-5-1,40.28
2004-6-1,38.03
2004-7-1,40.78
2004-8-1,44.9
2004-9-1,45.94
2004-10-1,53.28
2004-11-1,48.47
2004-12-1,43.15
2005-1-1,46.84
2005-2-1,48.15
2005-3-1,54.19
2005-4-1,52.98
2005-5-1,49.83
2005-6-1,56.35
2005-7-1,59
2005-8-1,64.99
2005-9-1,65.59
2005-10-1,62.26
2005-11-1,58.32
2005-12-1,59.41
2006-1-1,65.49
2006-2-1,61.63
2006-3-1,62.69
2006-4-1,69.44
2006-5-1,70.84
2006-6-1,70.95
2006-7-1,74.41
2006-8-1,73.04
2006-9-1,63.8
2006-10-1,58.89
2006-11-1,59.08
2006-12-1,61.96
2007-1-1,54.51
2007-2-1,59.28
2007-3-1,60.44
2007-4-1,63.98
2007-5-1,63.45
2007-6-1,67.49
2007-7-1,74.12
2007-8-1,72.36
2007-9-1,79.91
2007-10-1,85.8
2007-11-1,94.77
2007-12-1,91.69
2008-1-1,92.97
2008-2-1,95.39
2008-3-1,105.45
2008-4-1,112.58
2008-5-1,125.4
2008-6-1,133.88
2008-7-1,133.37
2008-8-1,116.67
2008-9-1,104.11
2008-10-1,76.61
2008-11-1,57.31
2008-12-1,41.12
2009-1-1,41.71
2009-2-1,39.09
2009-3-1,47.94
2009-4-1,49.65
2009-5-1,59.03
2009-6-1,69.64
2009-7-1,64.15
2009-8-1,71.05
2009-9-1,69.41
2009-10-1,75.72
2009-11-1,77.99
2009-12-1,74.47
2010-1-1,78.33
2010-2-1,76.39
2010-3-1,81.2
2010-4-1,84.29
2010-5-1,73.74
2010-6-1,75.34
2010-7-1,76.32
2010-8-1,76.6
2010-9-1,75.24
2010-10-1,81.89
2010-11-1,84.25
2010-12-1,89.15
